DC-RTR-WAN2-L3#show ip bgp neighbors 80.80.80.13 received-routes
BGP table version is 20850868, local router ID is 10.0.124.52
Status codes: s suppressed, d damped, h history, * valid, > best, i - internal, 
              r RIB-failure, S Stale, m multipath, b backup-path, f RT-Filter, 
              x best-external, a additional-path, c RIB-compressed, 
              t secondary path, L long-lived-stale,
Origin codes: i - IGP, e - EGP, ? - incomplete
RPKI validation codes: V valid, I invalid, N Not found

     Network          Next Hop            Metric LocPrf Weight Path
 *>   30.50.43.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.50.56.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.50.83.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.51.14.0/27    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.52.46.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.53.30.0/30    80.80.80.13                            0 65535 ?
 *>   30.54.16.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.54.17.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.54.27.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.54.45.0/30    80.80.80.13                            0 65535 65533 65533 ?
 r    30.55.5.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.56.6.0/30     80.80.80.13                            0 65535 ?
 *>   30.57.2.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.57.3.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.57.5.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.57.6.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.59.18.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.59.19.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.59.23.0/30    80.80.80.13                            0 65535 65533 65533 65500 ?
 *>   30.61.10.0/30    80.80.80.13                            0 65535 65533 65533 65500 ?
 *>   30.62.1.0/30     80.80.80.13                            0 65535 ?
 *>   30.62.3.0/30     80.80.80.13                            0 65535 ?
 *>   30.63.16.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.63.35.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.64.7.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.64.8.0/27     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.64.10.0/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.64.13.0/30    80.80.80.13                            0 65535 ?
 *>   30.66.2.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.66.5.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.67.9.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.69.1.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.69.6.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.70.4.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.73.2.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.73.5.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.73.6.0/30     80.80.80.13                            0 65535 ?
     Network          Next Hop            Metric LocPrf Weight Path
 *>   30.75.1.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.80.1.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.80.2.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.1.16/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.1.24/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.1.28/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.1.44/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.8/30     80.80.80.13                            0 65535 ?
 *>   30.90.2.16/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.44/30    80.80.80.13                            0 65535 65533 65533 65500 ?
 *>   30.90.2.52/30    80.80.80.13                            0 65535 ?
 *>   30.90.2.60/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.64/30    80.80.80.13                            0 65535 65533 65533 65012 ?
 *>   30.90.2.68/30    80.80.80.13                            0 65535 ?
 *>   30.90.2.80/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.84/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.124/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.140/30   80.80.80.13                            0 65535 ?
 *>   30.90.2.148/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.152/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.156/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.220/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.228/30   80.80.80.13                            0 65535 ?
 *>   30.90.2.236/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.2.244/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.8/30     80.80.80.13                            0 65535 ?
 *>   30.90.3.28/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.40/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.56/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.76/30    80.80.80.13                            0 65535 ?
 *>   30.90.3.104/30   80.80.80.13                            0 65535 ?
 *>   30.90.3.108/30   80.80.80.13                            0 65535 65533 65533 65500 ?
 *>   30.90.3.112/30   80.80.80.13                            0 65535 ?
 *>   30.90.3.120/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.152/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.156/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.160/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.164/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.172/30   80.80.80.13                            0 65535 ?
 *>   30.90.3.176/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.180/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.184/30   80.80.80.13                            0 65535 ?
 *>   30.90.3.204/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.208/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.232/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.236/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.3.244/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.0/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.4/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.12/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.16/30    80.80.80.13                            0 65535 ?
 *>   30.90.4.20/30    80.80.80.13                            0 65535 ?
 *>   30.90.4.28/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.32/30    80.80.80.13                            0 65535 ?
 *>   30.90.4.36/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.40/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.52/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.60/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.116/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.124/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.140/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.148/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.156/30   80.80.80.13                            0 65535 ?
 *>   30.90.4.208/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.212/30   80.80.80.13                            0 65535 65533 65533 ?
     Network          Next Hop            Metric LocPrf Weight Path
 *>   30.90.4.216/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.4.224/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.4/30     80.80.80.13                            0 65535 65533 65533 65500 ?
 *>   30.90.5.8/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.12/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.40/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.48/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.72/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.76/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.84/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.88/30    80.80.80.13                            0 65535 ?
 *>   30.90.5.108/30   80.80.80.13                            0 65535 ?
 *>   30.90.5.112/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.136/30   80.80.80.13                            0 65535 ?
 *>   30.90.5.140/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.144/30   80.80.80.13                            0 65535 65533 65533 65500 ?
 *>   30.90.5.152/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.164/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.5.172/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.24/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.36/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.48/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.52/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.64/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.76/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.88/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.112/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.144/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.156/30   80.80.80.13                            0 65535 ?
 *>   30.90.6.168/30   80.80.80.13                            0 65535 ?
 *>   30.90.6.172/30   80.80.80.13                            0 65535 ?
 *>   30.90.6.196/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.200/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.204/30   80.80.80.13                            0 65535 ?
 *>   30.90.6.208/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.224/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.228/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.240/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.6.248/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.4/30     80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.12/30    80.80.80.13                            0 65535 ?
 *>   30.90.7.16/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.20/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.32/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.72/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.76/30    80.80.80.13                            0 65535 ?
 *>   30.90.7.80/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.92/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.96/30    80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.184/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.188/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.196/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.208/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.212/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.220/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.228/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.232/30   80.80.80.13                            0 65535 65533 65533 ?
 *>   30.90.7.236/30   80.80.80.13                            0 65535 65533 65533 ?
